ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,37.57,38.99,0.00,38.34
2016 Primary,37.64,39.54,0.00,38.67
2016 Primary Runoff,0.19,0.00,0.00,0.09
2016 General,62.97,65.14,0.00,64.13
2018 Primary,31.08,31.24,0.00,31.16
2018 Primary Runoff,30.88,28.97,0.00,29.86
2018 General,57.06,59.25,0.00,58.23
