AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,93.00,2198.,1980.,3.00,452.0,285.0,0.00,26.00,38.00,2.00,1199.,773.0,3.00,602.0,456.0,74.00,11514.,11109.,26.00,7500.,4836.,43169.
25-29,18.00,1670.,1341.,0.00,339.0,185.0,0.00,23.00,8.00,0.00,742.0,443.0,2.00,324.0,257.0,13.00,9500.,8757.,10.00,6878.,3298.,33808.
30-34,38.00,2392.,1744.,0.00,406.0,240.0,0.00,18.00,9.00,0.00,618.0,388.0,1.00,364.0,272.0,13.00,13365.,12435.,12.00,10151.,4536.,47002.
35-39,30.00,2994.,2161.,1.00,483.0,300.0,0.00,26.00,17.00,0.00,651.0,436.0,2.00,538.0,334.0,15.00,17304.,15636.,9.00,15405.,6394.,62736.
40-44,23.00,2961.,2264.,1.00,483.0,281.0,0.00,28.00,21.00,2.00,743.0,496.0,3.00,678.0,544.0,8.00,20748.,18591.,14.00,18355.,8278.,74522.
45-49,27.00,3195.,2725.,1.00,455.0,352.0,0.00,22.00,35.00,3.00,807.0,560.0,0.00,628.0,696.0,13.00,28068.,26709.,12.00,22898.,11986.,99192.
50-54,36.00,3074.,2683.,2.00,474.0,378.0,0.00,30.00,17.00,3.00,632.0,590.0,1.00,500.0,514.0,12.00,33020.,32651.,10.00,25234.,14258.,114119.
55-59,29.00,3250.,2855.,1.00,503.0,394.0,0.00,34.00,29.00,1.00,559.0,525.0,2.00,460.0,443.0,18.00,40737.,40169.,14.00,27321.,15839.,133183.
60-64,28.00,3074.,2593.,3.00,436.0,376.0,0.00,21.00,21.00,2.00,478.0,412.0,3.00,424.0,373.0,15.00,47051.,44892.,21.00,28120.,16697.,145040.
65-OVER,63.00,8952.,7980.,1.00,868.0,768.0,0.00,52.00,73.00,0.00,772.0,729.0,4.00,966.0,1091.,41.00,155778.,152865.,18.00,61631.,37612.,430264.
TOTAL,385.0,33760.,28326.,13.00,4899.,3559.,0.00,280.0,268.0,13.00,7201.,5352.,21.00,5484.,4980.,222.0,377085.,363814.,146.0,223493.,123734.,1183035.
