COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
UNION,50.00,20.98,26.49,0.00,16.00,10.71,0.00,11.11,0.00,0.00,14.71,16.22,0.00,16.67,0.00,15.38,31.60,33.61,0.00,5.88,0.00,31.63
UPSON,0.00,8.91,6.22,0.00,12.12,19.23,0.00,0.00,0.00,0.00,3.57,0.00,0.00,9.09,3.70,28.57,30.01,33.40,0.00,14.83,15.69,25.13
WALKER,0.00,6.50,5.84,0.00,3.70,7.58,0.00,9.09,9.09,0.00,1.06,8.75,0.00,3.51,6.12,0.00,12.46,14.40,0.00,11.22,8.67,12.10
WALTON,18.18,8.43,8.38,0.00,8.26,8.50,0.00,5.26,0.00,0.00,5.87,5.36,0.00,2.86,7.53,12.50,17.99,20.78,50.00,12.97,9.92,16.16
WARE,0.00,4.00,4.38,0.00,5.26,10.00,0.00,16.67,0.00,0.00,7.23,2.70,0.00,3.39,14.29,0.00,18.19,23.15,0.00,13.59,11.73,17.05
WARREN,0.00,4.41,4.50,0.00,14.29,10.00,0.00,0.00,25.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,25.21,25.08,50.00,17.21,13.25,18.64
WASHINGTON,0.00,8.18,4.64,0.00,5.26,21.43,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,0.00,30.21,33.52,0.00,28.56,26.30,28.50
WAYNE,0.00,7.93,7.01,0.00,7.32,18.92,0.00,0.00,16.67,0.00,1.83,2.70,0.00,0.00,3.33,0.00,23.12,27.33,0.00,20.11,16.29,22.00
WEBSTER,0.00,0.00,13.33,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,23.00,19.40,0.00,20.27,13.65,19.04
WHEELER,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.34,18.53,0.00,22.64,18.21,17.13
WHITE,0.00,8.25,6.72,0.00,12.00,10.71,0.00,7.69,12.50,0.00,5.33,7.46,0.00,13.33,6.45,0.00,23.82,24.82,0.00,17.92,9.09,22.73
WHITFIELD,5.88,5.58,5.60,0.00,3.61,5.00,0.00,14.29,0.00,14.29,6.58,4.39,0.00,4.95,5.85,4.17,13.61,16.48,0.00,12.91,11.26,12.48
WILCOX,0.00,6.06,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,6.67,0.00,0.00,0.00,100.0,26.89,29.42,0.00,15.34,14.47,23.51
WILKES,0.00,7.09,8.11,0.00,5.88,9.09,0.00,0.00,0.00,0.00,7.14,11.11,0.00,0.00,14.29,0.00,19.57,21.17,0.00,24.16,18.48,20.18
WILKINSON,0.00,12.50,6.47,0.00,0.00,27.27,0.00,0.00,0.00,0.00,12.50,0.00,0.00,11.11,0.00,0.00,30.99,31.70,0.00,33.17,25.79,29.80
WORTH,25.00,6.56,6.55,0.00,22.22,15.15,0.00,0.00,33.33,0.00,2.94,0.00,0.00,11.76,11.11,0.00,23.70,26.37,0.00,17.33,15.25,21.80
TOTAL,7.21,10.47,8.50,4.85,10.51,9.49,0.00,7.24,7.46,3.59,7.15,6.31,5.75,7.60,7.61,9.03,19.76,21.19,6.02,19.10,14.27,17.54
