COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TREUTLEN,0.00,7.000,8.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,223.0,265.0,0.00,232.0,130.0,867.0
TROUP,0.00,80.00,92.00,1.000,9.000,8.000,0.00,1.000,1.000,0.00,9.000,12.00,0.00,7.000,1.000,0.00,2431.0,2397.0,0.00,986.0,533.0,6568.0
TURNER,0.00,11.00,3.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,381.0,392.0,0.00,155.0,88.00,1033.0
TWIGGS,0.00,25.00,19.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,389.0,378.0,0.00,496.0,304.0,1615.0
UNION,2.000,120.0,160.0,0.00,4.000,3.000,0.00,1.000,0.00,0.00,10.00,6.000,0.00,6.000,0.00,2.000,2619.0,2441.0,0.00,1.000,0.00,5375.0
UPSON,0.00,49.00,42.00,0.00,4.000,5.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,3.000,1.000,2.000,1724.0,1603.0,0.00,380.0,269.0,4083.0
WALKER,0.00,187.0,178.0,0.00,4.000,5.000,0.00,1.000,1.000,0.00,1.000,7.000,0.00,2.000,3.000,0.00,2212.0,2177.0,0.00,81.00,47.00,4906.0
WALTON,4.000,423.0,430.0,0.00,20.00,17.00,0.00,1.000,0.00,0.00,24.00,18.00,0.00,6.000,14.00,2.000,4046.0,4144.0,2.000,646.0,357.0,10154.0
WARE,0.00,25.00,36.00,0.00,3.000,3.000,0.00,1.000,0.00,0.00,6.000,2.000,0.00,2.000,6.000,0.00,1284.0,1374.0,0.00,429.0,233.0,3404.0
WARREN,0.00,3.000,5.000,0.00,1.000,1.000,0.00,0.00,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,180.0,167.0,1.000,197.0,111.0,668.0
WASHINGTON,0.00,18.00,13.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,915.0,889.0,0.00,1039.0,624.0,3503.0
WAYNE,0.00,59.00,57.00,0.00,3.000,7.000,0.00,0.00,1.000,0.00,2.000,2.000,0.00,0.00,1.000,0.00,1522.0,1541.0,0.00,318.0,167.0,3680.0
WEBSTER,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,98.00,77.00,0.00,76.00,40.00,294.0
WHEELER,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.0,186.0,0.00,96.00,63.00,510.0
WHITE,0.00,52.00,47.00,0.00,3.000,3.000,0.00,1.000,1.000,0.00,4.000,5.000,0.00,4.000,2.000,0.00,2092.0,1983.0,0.00,19.00,10.00,4226.0
WHITFIELD,1.000,146.0,156.0,0.00,7.000,8.000,0.00,3.000,0.00,1.000,193.0,125.0,0.00,10.00,10.00,1.000,2493.0,2614.0,0.00,135.0,99.00,6002.0
WILCOX,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,0.00,1.000,419.0,418.0,0.00,114.0,78.00,1037.0
WILKES,0.00,9.000,15.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,1.000,0.00,375.0,377.0,0.00,366.0,187.0,1334.0
WILKINSON,0.00,11.00,9.000,0.00,0.00,3.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,547.0,510.0,0.00,478.0,279.0,1839.0
WORTH,1.000,17.00,23.00,0.00,8.000,5.000,0.00,0.00,1.000,0.00,1.000,0.00,0.00,2.000,1.000,0.00,1124.0,1147.0,0.00,327.0,215.0,2872.0
TOTAL,385.0,33760.0,28326.0,13.00,4899.0,3559.0,0.00,280.0,268.0,13.00,7201.0,5352.0,21.00,5484.0,4980.0,222.0,377085.0,363814.0,146.0,223493.0,123734.0,1183035.0
