ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,24.20,50.00,0.00,0.00,38.21,14.89,34.06
2016 Primary,0.00,14.09,0.00,0.00,12.50,35.59,18.09,30.53
2016 Primary Runoff,0.00,1.37,0.00,0.00,0.00,19.72,6.38,15.57
2016 General,0.00,48.66,87.50,0.00,12.50,68.08,41.18,62.82
2018 Primary,0.00,23.98,0.00,0.00,33.33,31.84,10.56,28.91
2018 Primary Runoff,0.00,8.29,9.09,0.00,0.00,21.28,5.71,18.35
2018 General,0.00,58.05,45.45,0.00,50.00,67.21,36.88,63.52
