ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.08,20.00,12.00,0.00,25.00,39.68,20.31,35.02
2016 Primary,8.33,14.61,3.85,0.00,0.00,36.50,16.54,31.13
2016 Primary Runoff,8.33,2.84,0.00,0.00,0.00,24.77,8.27,19.99
2016 General,26.67,49.71,45.16,0.00,0.00,66.18,44.70,61.33
2018 Primary,6.67,16.28,3.85,0.00,0.00,26.20,9.29,22.63
2018 Primary Runoff,0.00,4.71,0.00,0.00,0.00,19.98,6.15,16.29
2018 General,13.33,46.15,32.26,0.00,20.00,67.55,34.08,60.45
