RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.96,4.58,3.56,4.77
OTHER,4.71,3.18,2.88,3.86
NATIVE-AM,5.24,2.96,0.00,3.97
HISP-LT,1.97,1.67,0.70,1.81
ASIA-PI,2.20,2.33,1.49,2.27
WHITE,15.93,13.28,5.90,14.52
BLACK,5.12,6.46,2.27,5.90
TOTAL,11.46,9.99,3.62,10.66
