COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
UNION,50.00,9.87,15.09,0.00,5.00,5.00,0.00,50.00,0.00,0.00,2.33,3.85,0.00,10.34,0.00,0.00,13.92,17.10,0.00,0.00,8.33,15.21
UPSON,0.00,2.43,0.82,0.00,2.86,18.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.46,15.39,0.00,4.00,4.49,10.52
WALKER,0.00,3.74,4.07,0.00,1.09,1.85,0.00,0.00,0.00,0.00,1.28,3.17,0.00,6.82,6.67,0.00,5.94,7.62,0.00,1.20,1.05,6.29
WALTON,12.50,8.63,10.05,0.00,5.81,5.93,0.00,0.00,0.00,0.00,4.25,5.39,0.00,3.95,5.00,0.00,19.59,22.91,0.00,2.56,2.01,16.76
WARE,0.00,1.88,2.49,0.00,0.00,11.54,0.00,0.00,0.00,0.00,3.39,1.96,0.00,6.38,7.89,0.00,14.92,18.63,0.00,4.59,4.55,12.69
WARREN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.67,33.33,0.00,25.00,0.00,0.00,0.00,0.00,0.00,17.32,19.08,0.00,4.21,2.80,9.28
WASHINGTON,0.00,0.98,5.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,0.00,16.17,19.22,0.00,5.88,5.78,11.36
WAYNE,0.00,6.93,6.86,0.00,0.00,5.71,0.00,0.00,50.00,0.00,2.50,2.70,0.00,10.34,3.57,0.00,17.87,22.28,0.00,8.94,9.18,16.92
WEBSTER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.86,13.52,0.00,2.53,4.92,7.76
WHEELER,0.00,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.71,9.88,0.00,5.84,4.27,7.88
WHITE,0.00,8.79,5.85,0.00,4.55,0.00,0.00,0.00,0.00,0.00,5.88,1.96,0.00,4.35,0.00,0.00,13.38,16.19,0.00,4.72,2.02,14.24
WHITFIELD,0.00,3.84,4.53,0.00,0.66,2.22,0.00,0.00,0.00,0.00,1.01,0.52,0.00,4.32,3.66,0.00,13.46,16.04,0.00,6.35,5.93,11.86
WILCOX,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,13.95,0.00,4.55,2.48,9.46
WILKES,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,14.32,16.55,0.00,6.37,6.16,11.45
WILKINSON,0.00,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.98,9.75,0.00,9.46,6.64,8.42
WORTH,0.00,5.95,6.90,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,21.76,0.00,8.09,6.37,15.12
TOTAL,3.56,4.58,4.96,2.88,3.18,4.71,0.00,2.96,5.24,0.70,1.67,1.97,1.49,2.33,2.20,5.90,13.28,15.93,2.27,6.46,5.12,10.66
