ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.38,28.39,17.07,33.33,25.00,41.05,22.91,37.57
2016 Primary,15.38,9.60,5.88,16.67,11.11,21.90,6.75,18.93
2016 Primary Runoff,7.69,0.84,1.18,33.33,0.00,9.59,1.90,7.86
2016 General,25.00,60.76,47.06,100.0,45.45,67.00,48.91,64.13
2018 Primary,0.00,15.61,9.86,25.00,7.41,17.21,6.67,15.60
2018 Primary Runoff,0.00,1.74,2.82,0.00,3.70,16.55,4.53,13.35
2018 General,12.50,63.06,36.59,60.00,33.33,62.28,32.65,58.25
