ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,11.41,22.80,16.75,13.95,20.69,39.35,22.19,35.45
2016 Primary,5.14,6.04,3.45,9.09,5.39,19.63,6.92,16.63
2016 Primary Runoff,1.61,0.94,0.82,4.55,1.89,7.96,2.45,6.55
2016 General,42.31,51.19,51.38,43.64,46.89,64.82,46.83,61.20
2018 Primary,4.47,10.58,4.35,7.25,6.79,14.81,5.58,12.94
2018 Primary Runoff,2.80,1.73,1.42,4.48,2.76,14.64,4.64,11.78
2018 General,34.74,50.52,39.45,32.29,43.13,58.49,34.15,54.18
