ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,34.35,22.22,0.00,11.11,41.25,23.91,39.02
2016 Primary,0.00,5.88,0.00,0.00,0.00,22.31,9.47,19.89
2016 Primary Runoff,33.33,2.21,0.00,0.00,0.00,6.43,2.09,5.76
2016 General,25.00,57.45,42.86,0.00,62.50,68.31,50.24,65.67
2018 Primary,25.00,13.97,4.17,0.00,0.00,14.43,9.49,13.67
2018 Primary Runoff,0.00,2.21,0.00,0.00,0.00,16.16,7.12,14.06
2018 General,50.00,60.00,32.14,0.00,50.00,61.00,34.46,57.60
