ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.04,19.37,11.85,28.57,25.93,45.93,25.48,38.78
2016 Primary,8.00,6.30,4.17,16.67,6.45,26.95,9.09,21.26
2016 Primary Runoff,4.00,0.47,0.00,0.00,3.23,13.38,4.65,10.08
2016 General,45.83,46.72,51.88,33.33,55.26,69.77,50.08,63.59
2018 Primary,7.14,11.40,2.35,0.00,1.85,20.40,8.55,16.96
2018 Primary Runoff,7.14,1.41,0.59,0.00,1.92,18.16,7.21,13.70
2018 General,33.33,48.79,36.98,20.00,38.78,66.08,40.79,59.32
