ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.83,25.39,22.88,25.00,27.12,44.41,16.73,38.01
2016 Primary,2.94,7.43,5.06,25.00,8.06,14.84,2.72,12.20
2016 Primary Runoff,0.99,1.72,1.89,25.00,8.20,15.00,4.28,11.45
2016 General,50.00,63.17,58.82,50.00,68.66,71.70,43.46,67.44
2018 Primary,4.31,18.35,11.56,8.33,10.13,21.08,7.59,18.71
2018 Primary Runoff,8.62,10.94,6.53,7.69,12.82,21.48,7.27,17.91
2018 General,43.90,63.41,50.48,16.67,47.06,61.84,38.74,59.02
