ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,5.38,17.01,16.84,25.00,21.11,37.92,11.34,22.09
2016 Primary,1.54,4.00,0.49,0.00,5.26,12.42,0.69,5.66
2016 Primary Runoff,1.54,0.14,0.00,0.00,1.05,10.73,0.69,3.08
2016 General,38.30,46.17,55.73,37.50,49.51,62.60,31.16,50.36
2018 Primary,1.10,14.36,6.19,22.22,10.62,18.93,3.73,13.52
2018 Primary Runoff,0.56,2.42,0.61,10.00,6.36,16.91,0.66,6.45
2018 General,31.49,54.35,43.60,50.00,49.21,58.00,26.10,51.30
