ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.52,17.38,15.00,60.00,18.52,22.41,9.35,18.28
2016 Primary,5.77,3.65,0.77,20.00,1.72,4.74,2.47,3.79
2016 Primary Runoff,1.96,0.88,0.77,0.00,1.72,3.36,0.00,1.65
2016 General,46.67,48.50,55.35,66.67,43.48,47.22,30.60,46.85
2018 Primary,4.29,8.15,1.96,0.00,10.39,6.41,1.35,6.68
2018 Primary Runoff,1.47,1.39,0.65,0.00,2.63,4.61,0.47,2.32
2018 General,28.12,43.45,34.52,57.14,45.88,39.18,23.35,39.79
