ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.85,27.53,32.48,28.57,26.09,45.44,22.38,38.23
2016 Primary,4.55,5.57,5.65,0.00,7.09,14.21,4.62,10.76
2016 Primary Runoff,9.71,1.07,4.88,0.00,6.30,12.94,2.60,8.83
2016 General,73.80,59.70,67.36,62.50,62.96,74.27,52.96,68.89
2018 Primary,15.28,21.14,12.07,20.00,23.85,27.95,13.11,24.42
2018 Primary Runoff,8.02,5.45,2.86,0.00,11.01,23.71,7.43,16.81
2018 General,64.29,60.58,57.14,60.00,58.06,68.54,47.34,64.60
