ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.56,28.52,29.49,0.00,26.00,42.94,17.95,38.28
2016 Primary,4.26,5.33,5.95,0.00,6.00,9.25,0.00,7.86
2016 Primary Runoff,2.13,0.31,1.19,0.00,6.00,7.74,0.51,6.00
2016 General,54.00,61.25,73.40,0.00,52.00,71.41,43.55,67.67
2018 Primary,3.70,13.76,2.11,0.00,6.38,15.13,5.37,13.59
2018 Primary Runoff,3.92,4.61,4.12,0.00,4.26,13.35,1.37,10.88
2018 General,52.73,58.23,60.00,0.00,46.94,60.95,36.77,58.75
