ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.04,32.27,25.74,0.00,40.00,43.39,22.22,36.92
2016 Primary,0.00,12.77,2.00,0.00,4.44,12.01,3.17,11.33
2016 Primary Runoff,0.00,0.70,0.00,0.00,0.00,9.48,0.79,4.94
2016 General,45.45,70.90,62.39,33.33,59.18,72.64,53.08,70.22
2018 Primary,8.70,15.63,6.98,11.11,13.73,18.87,11.49,16.41
2018 Primary Runoff,4.35,2.88,1.54,11.11,8.00,18.52,1.39,9.85
2018 General,43.48,64.67,43.36,44.44,60.71,64.18,35.44,61.73
