ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.28,32.75,30.67,20.00,29.31,45.01,23.61,38.68
2016 Primary,0.67,4.52,3.66,0.00,1.69,13.62,2.79,9.91
2016 Primary Runoff,0.00,1.69,3.66,0.00,5.08,13.25,5.16,9.51
2016 General,57.74,71.32,59.34,100.0,73.44,72.75,50.22,69.16
2018 Primary,4.06,21.62,8.33,25.00,7.69,22.68,8.16,19.13
2018 Primary Runoff,3.08,13.46,7.22,50.00,16.92,21.93,3.16,17.17
2018 General,39.41,67.29,51.52,75.00,71.79,64.37,39.32,60.79
