ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.09,14.20,12.75,0.00,14.43,28.06,9.66,16.89
2016 Primary,1.59,1.89,1.34,0.00,2.00,6.47,0.22,2.80
2016 Primary Runoff,1.61,0.13,0.00,0.00,0.00,4.66,0.00,1.24
2016 General,44.78,47.83,44.65,33.33,48.33,56.36,30.24,48.05
2018 Primary,6.60,6.96,3.71,0.00,2.47,10.72,3.15,7.29
2018 Primary Runoff,1.96,0.90,0.35,0.00,0.00,6.67,0.39,2.48
2018 General,38.05,42.27,31.24,35.71,37.19,44.82,24.12,40.23
