ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,8.00,16.12,16.57,0.00,20.00,37.07,7.48,23.80
2016 Primary,3.85,3.80,0.55,0.00,1.96,10.65,0.00,5.66
2016 Primary Runoff,5.88,0.82,0.55,0.00,1.96,12.27,0.00,5.35
2016 General,44.83,49.48,53.76,75.00,37.04,62.61,25.00,53.32
2018 Primary,6.61,7.65,3.75,9.09,9.38,16.39,1.50,9.18
2018 Primary Runoff,4.10,1.32,0.38,0.00,2.13,15.06,0.62,5.31
2018 General,32.85,39.49,39.27,45.45,39.45,50.83,20.83,41.23
