ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,32.69,31.06,47.17,100.0,24.14,53.63,30.41,50.47
2016 Primary,7.41,12.68,3.64,0.00,14.71,23.01,7.19,20.84
2016 Primary Runoff,7.41,1.41,3.64,0.00,8.82,21.28,9.21,18.86
2016 General,57.14,79.31,62.30,100.0,56.41,79.02,62.91,77.09
2018 Primary,6.17,23.81,3.17,0.00,8.57,22.77,13.71,21.40
2018 Primary Runoff,2.41,2.62,6.15,0.00,7.89,26.54,11.57,22.99
2018 General,53.76,76.19,63.77,100.0,55.81,71.92,55.41,70.44
