ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.31,27.79,22.86,42.86,22.97,43.39,19.10,38.12
2016 Primary,6.10,7.92,5.45,12.50,8.97,18.05,3.68,14.82
2016 Primary Runoff,1.82,2.58,5.45,12.50,5.13,17.04,4.29,13.26
2016 General,62.90,64.21,64.34,58.33,64.84,70.50,48.62,67.56
2018 Primary,9.62,20.34,10.87,6.67,8.89,19.78,7.27,18.06
2018 Primary Runoff,4.78,9.48,8.63,6.67,6.90,22.01,5.96,17.79
2018 General,59.01,58.58,60.54,62.50,60.61,66.75,46.73,63.66
