ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.48,24.27,27.38,20.00,25.00,34.19,13.08,27.52
2016 Primary,3.00,4.52,2.27,0.00,1.03,7.67,1.43,5.42
2016 Primary Runoff,1.00,0.74,1.70,0.00,0.00,6.56,0.72,3.25
2016 General,58.02,60.51,62.50,30.00,50.89,64.51,37.86,60.15
2018 Primary,9.02,14.61,6.67,0.00,7.89,14.53,5.71,13.25
2018 Primary Runoff,3.03,1.99,2.99,0.00,0.88,9.15,1.40,4.96
2018 General,40.00,56.84,40.27,38.46,55.15,53.96,32.93,52.51
