ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.09,22.64,16.84,50.00,22.50,41.57,9.46,26.89
2016 Primary,4.17,5.08,4.17,0.00,11.90,14.27,0.91,7.62
2016 Primary Runoff,0.00,0.73,0.00,0.00,0.00,12.11,0.45,4.21
2016 General,56.00,51.63,50.00,50.00,45.65,67.16,32.24,54.95
2018 Primary,0.00,12.19,4.55,0.00,8.51,17.57,3.35,12.89
2018 Primary Runoff,0.00,2.84,1.95,0.00,6.25,14.27,0.49,6.83
2018 General,36.36,50.86,40.61,33.33,43.10,59.89,25.33,51.30
