ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.13,42.01,30.19,100.0,29.63,49.55,25.56,46.67
2016 Primary,0.00,10.23,1.75,0.00,0.00,13.02,4.55,11.82
2016 Primary Runoff,0.00,2.27,5.17,50.00,0.00,13.03,4.55,10.81
2016 General,69.23,73.99,77.61,100.0,74.29,76.35,53.03,74.99
2018 Primary,4.65,31.74,14.58,50.00,14.63,22.36,7.09,22.72
2018 Primary Runoff,2.33,6.77,8.08,100.0,7.50,24.80,7.14,20.37
2018 General,45.45,75.00,60.19,100.0,64.58,70.82,45.39,69.63
