ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.40,11.62,12.40,0.00,13.48,28.37,6.32,15.00
2016 Primary,7.69,1.28,1.18,0.00,2.15,7.43,0.83,2.70
2016 Primary Runoff,0.00,0.13,0.00,0.00,1.08,5.39,0.00,1.29
2016 General,49.12,38.52,38.69,16.67,39.80,50.75,24.22,40.07
2018 Primary,6.82,5.86,2.82,8.33,2.27,10.38,2.57,6.34
2018 Primary Runoff,4.76,1.22,0.34,8.33,1.15,8.15,2.03,2.91
2018 General,36.84,38.78,30.00,10.00,38.46,44.33,24.01,37.98
