ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.97,33.93,41.76,66.67,25.25,43.26,23.61,38.79
2016 Primary,0.78,7.97,1.69,0.00,8.49,9.48,2.43,8.15
2016 Primary Runoff,0.78,0.51,1.69,0.00,1.87,7.90,1.09,5.27
2016 General,61.84,70.53,67.49,50.00,59.68,72.71,51.69,70.02
2018 Primary,5.98,18.59,8.12,0.00,12.31,17.05,5.49,15.85
2018 Primary Runoff,4.74,3.19,2.53,0.00,3.15,13.18,3.77,9.18
2018 General,44.50,68.41,53.28,53.85,46.85,60.46,41.44,59.92
