ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.92,30.70,17.71,10.00,22.41,42.58,16.19,32.43
2016 Primary,6.25,9.50,1.48,20.00,1.25,11.25,1.21,8.81
2016 Primary Runoff,4.17,0.87,0.74,0.00,0.00,11.20,0.80,4.31
2016 General,57.63,63.63,60.00,63.64,58.14,69.72,43.18,63.83
2018 Primary,5.80,18.23,4.28,18.18,11.34,16.56,5.77,15.31
2018 Primary Runoff,2.94,2.52,1.79,9.09,2.06,16.59,1.57,6.84
2018 General,54.67,60.59,47.97,61.54,51.00,62.91,39.79,58.47
