ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.81,23.50,28.70,75.00,23.81,41.68,18.12,35.17
2016 Primary,0.00,5.15,0.83,0.00,2.17,10.51,2.86,8.01
2016 Primary Runoff,0.00,0.43,0.83,0.00,0.00,8.71,0.71,5.69
2016 General,46.15,62.41,49.22,100.0,48.08,65.17,36.84,61.24
2018 Primary,4.76,9.17,4.62,0.00,2.00,16.41,3.95,12.62
2018 Primary Runoff,4.88,1.63,0.78,0.00,2.08,12.40,2.78,8.15
2018 General,31.37,51.09,48.00,33.33,51.72,54.97,33.96,51.69
