ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,61.08,62.09,0.00,61.64
2016 Primary,35.66,32.90,0.00,34.14
2016 Primary Runoff,33.50,28.28,0.00,30.63
2016 General,81.35,83.09,0.00,82.21
2018 Primary,31.54,30.33,0.00,30.86
2018 Primary Runoff,31.06,28.26,0.00,29.51
2018 General,76.68,77.73,0.00,77.21
