ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.21,22.67,21.51,50.00,26.26,36.19,15.70,30.07
2016 Primary,0.00,3.79,1.66,0.00,1.01,8.95,1.89,6.41
2016 Primary Runoff,1.89,0.45,1.66,0.00,5.10,8.46,1.66,5.43
2016 General,44.64,57.70,47.32,33.33,58.41,62.80,38.85,58.42
2018 Primary,2.59,7.72,3.50,0.00,6.84,11.97,5.42,9.52
2018 Primary Runoff,3.42,1.48,3.15,0.00,3.39,11.89,2.79,7.49
2018 General,37.50,52.16,40.74,35.29,53.17,51.37,32.03,49.20
