ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,30.51,26.23,23.35,20.00,20.41,40.34,19.90,35.12
2016 Primary,1.72,8.42,0.58,0.00,1.92,9.78,2.67,8.14
2016 Primary Runoff,0.00,1.36,1.16,0.00,0.00,7.18,2.67,5.34
2016 General,61.76,62.22,64.06,50.00,45.45,68.24,45.95,64.97
2018 Primary,4.17,15.44,6.70,0.00,15.69,13.00,8.54,12.42
2018 Primary Runoff,8.22,2.22,1.89,0.00,7.69,13.44,3.73,10.07
2018 General,64.47,57.66,51.79,60.00,45.76,59.20,33.92,56.75
