ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,27.08,35.21,32.00,0.00,32.35,44.87,21.71,41.56
2016 Primary,2.08,10.88,2.17,0.00,2.78,10.97,2.26,9.78
2016 Primary Runoff,8.33,2.04,2.17,0.00,5.56,10.20,1.50,8.67
2016 General,73.58,62.50,68.63,40.00,67.57,72.10,54.14,70.00
2018 Primary,15.00,23.23,13.24,14.29,15.00,21.71,4.84,20.12
2018 Primary Runoff,8.33,15.29,2.90,0.00,15.38,21.28,6.72,18.71
2018 General,50.75,64.85,69.88,14.29,54.76,67.58,45.83,65.19
