ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.75,29.62,24.31,0.00,19.18,40.68,14.55,32.30
2016 Primary,6.25,8.73,2.05,0.00,8.86,10.36,2.33,8.74
2016 Primary Runoff,3.12,0.60,2.76,0.00,2.50,6.86,0.39,2.95
2016 General,70.97,65.45,63.22,100.0,51.11,68.82,36.29,64.78
2018 Primary,2.50,16.08,9.60,0.00,7.22,17.96,6.76,15.63
2018 Primary Runoff,0.00,2.31,2.26,0.00,6.45,18.42,3.64,7.48
2018 General,47.62,59.11,56.70,22.22,46.53,60.35,34.77,57.58
