ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,29.27,16.40,25.77,0.00,34.21,43.89,13.68,35.96
2016 Primary,1.96,0.94,1.90,0.00,0.00,11.77,0.52,8.39
2016 Primary Runoff,0.00,0.23,1.90,0.00,0.00,10.53,1.57,7.44
2016 General,59.65,49.60,52.34,100.0,64.81,66.22,39.04,60.60
2018 Primary,2.00,6.41,5.07,0.00,4.76,16.12,3.80,12.58
2018 Primary Runoff,0.00,0.23,2.11,0.00,7.32,13.94,2.65,9.85
2018 General,43.86,48.68,47.62,50.00,54.35,58.68,33.53,54.27
