ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.86,34.53,36.51,0.00,28.00,45.03,24.79,42.10
2016 Primary,3.57,4.32,7.94,0.00,8.00,9.41,4.27,8.58
2016 Primary Runoff,7.14,0.71,3.17,0.00,12.00,9.62,5.13,8.49
2016 General,61.76,66.44,80.56,40.00,78.57,72.48,48.36,70.71
2018 Primary,9.52,22.92,11.11,0.00,17.39,18.53,9.76,17.73
2018 Primary Runoff,9.09,12.50,7.41,0.00,4.35,19.13,9.92,17.14
2018 General,42.55,65.00,68.60,14.29,46.43,67.93,46.92,65.33
