ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.11,17.46,16.39,28.57,17.32,27.76,12.95,21.40
2016 Primary,0.00,2.12,0.00,0.00,0.00,4.64,1.25,2.95
2016 Primary Runoff,0.00,0.44,1.03,0.00,0.00,3.29,0.53,1.70
2016 General,46.60,53.07,55.75,25.00,54.09,58.09,39.25,53.93
2018 Primary,6.15,9.66,3.91,0.00,3.95,9.23,2.87,8.35
2018 Primary Runoff,1.11,2.95,1.64,0.00,2.03,5.33,1.08,3.73
2018 General,46.15,52.84,39.54,18.18,45.36,51.36,32.18,49.34
