ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.38,18.83,12.50,0.00,14.29,33.76,11.83,22.51
2016 Primary,0.00,4.25,4.67,0.00,0.00,10.28,4.86,6.02
2016 Primary Runoff,0.00,0.18,0.00,0.00,0.00,8.67,1.08,2.82
2016 General,39.29,51.87,53.44,50.00,36.21,60.42,28.50,52.56
2018 Primary,4.17,8.74,6.78,0.00,5.00,16.69,4.48,10.33
2018 Primary Runoff,4.55,1.82,1.12,0.00,0.00,11.47,1.56,4.32
2018 General,23.08,47.88,41.54,50.00,44.44,53.55,26.73,47.23
