ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,28.30,23.72,15.33,14.29,27.88,47.80,24.85,36.38
2016 Primary,3.57,6.52,1.24,12.50,7.34,21.02,5.25,13.89
2016 Primary Runoff,3.57,0.92,1.24,0.00,4.55,17.65,2.34,9.86
2016 General,68.18,54.67,56.32,63.64,52.89,73.18,44.11,63.93
2018 Primary,12.05,11.37,4.70,6.25,12.73,21.66,7.04,16.17
2018 Primary Runoff,2.53,2.11,1.27,13.33,9.43,16.55,3.35,9.77
2018 General,59.49,52.71,52.31,33.33,51.75,64.67,32.65,57.56
