ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.55,23.09,22.86,20.00,27.72,32.52,16.75,27.72
2016 Primary,4.03,3.90,0.00,0.00,3.88,7.29,1.68,5.47
2016 Primary Runoff,2.42,0.72,0.67,0.00,0.97,7.45,0.94,4.49
2016 General,58.04,58.26,62.79,80.00,59.50,62.12,40.96,59.17
2018 Primary,6.59,13.14,4.64,12.50,9.60,14.02,7.14,12.69
2018 Primary Runoff,2.47,2.11,2.08,0.00,1.61,10.18,1.34,6.39
2018 General,51.05,54.47,43.48,35.71,52.24,54.18,34.23,52.21
