ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,37.77,36.00,0.00,25.00,49.14,27.07,44.92
2016 Primary,8.96,13.21,6.49,0.00,4.00,18.04,6.21,16.05
2016 Primary Runoff,1.49,3.17,1.30,0.00,2.00,16.35,4.57,12.81
2016 General,54.43,68.21,64.29,40.00,61.40,77.80,49.71,73.83
2018 Primary,5.00,23.90,7.27,11.11,8.70,21.58,11.43,20.49
2018 Primary Runoff,4.04,5.67,5.61,0.00,6.98,20.48,8.43,16.50
2018 General,47.27,69.88,51.28,40.00,61.70,68.04,40.74,65.84
