ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.15,26.15,24.29,16.67,20.51,33.62,13.16,28.03
2016 Primary,2.02,3.32,3.37,0.00,0.00,5.12,1.29,3.90
2016 Primary Runoff,2.04,0.20,1.12,0.00,1.19,3.91,1.03,2.13
2016 General,49.06,60.28,61.74,62.50,54.64,63.42,41.65,59.87
2018 Primary,2.48,9.89,6.19,0.00,5.83,9.01,3.48,8.46
2018 Primary Runoff,0.00,1.66,1.47,0.00,1.00,8.23,1.10,4.44
2018 General,32.82,58.87,43.55,50.00,49.04,49.25,29.87,50.30
