ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.63,38.52,14.89,40.00,34.00,45.63,24.43,42.05
2016 Primary,4.39,14.40,3.70,0.00,8.16,17.85,7.41,15.85
2016 Primary Runoff,1.46,3.23,3.77,0.00,8.16,17.37,2.96,14.60
2016 General,67.21,67.36,77.14,83.33,64.00,74.55,54.66,72.54
2018 Primary,6.64,21.62,7.58,16.67,20.00,23.06,9.49,20.43
2018 Primary Runoff,3.53,15.97,7.69,0.00,12.50,23.18,5.81,19.68
2018 General,59.68,64.67,68.57,33.33,70.91,68.88,48.31,66.65
