ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,29.03,42.11,33.33,25.00,28.57,44.97,26.27,43.16
2016 Primary,3.03,10.90,1.19,20.00,7.84,12.59,3.54,11.59
2016 Primary Runoff,3.12,2.16,1.19,20.00,3.92,10.91,4.42,9.00
2016 General,65.00,78.68,71.72,60.00,53.70,75.51,60.00,74.86
2018 Primary,13.33,30.63,8.33,11.11,13.21,19.91,9.91,20.81
2018 Primary Runoff,11.11,4.89,2.48,0.00,4.08,22.22,7.93,17.85
2018 General,70.00,77.82,55.56,54.55,64.91,69.08,52.16,69.31
