ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,42.62,14.29,0.00,36.11,50.82,32.74,48.15
2016 Primary,1.04,9.52,0.00,0.00,10.53,18.75,4.39,16.81
2016 Primary Runoff,2.06,1.59,3.33,0.00,5.26,17.88,3.51,15.81
2016 General,69.31,75.00,37.14,66.67,75.00,77.60,58.47,75.71
2018 Primary,8.26,29.51,8.70,0.00,17.14,23.98,11.21,22.33
2018 Primary Runoff,4.88,20.00,4.44,0.00,16.67,27.26,9.09,24.54
2018 General,58.91,76.67,51.02,50.00,57.14,71.65,48.67,69.42
