ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.35,38.13,31.82,0.00,44.00,45.66,28.74,43.52
2016 Primary,0.00,8.83,8.70,0.00,14.29,12.17,1.90,11.16
2016 Primary Runoff,0.00,0.71,2.13,0.00,10.71,10.04,1.27,8.50
2016 General,60.98,67.42,74.51,83.33,63.64,72.88,56.41,71.35
2018 Primary,9.52,25.57,17.65,25.00,18.42,18.96,6.92,18.96
2018 Primary Runoff,7.14,8.82,14.71,0.00,13.16,20.45,6.35,18.29
2018 General,59.09,68.14,62.82,75.00,56.10,66.21,48.30,65.28
