ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.85,38.12,40.00,50.00,27.78,51.50,24.46,46.87
2016 Primary,3.30,9.29,10.53,0.00,5.36,18.71,4.41,16.05
2016 Primary Runoff,2.22,2.21,2.70,0.00,3.57,19.09,5.88,15.50
2016 General,61.17,68.72,73.03,100.0,71.19,76.18,50.38,73.50
2018 Primary,5.13,19.75,12.63,0.00,14.00,24.54,15.15,22.16
2018 Primary Runoff,5.98,15.29,7.22,0.00,8.51,24.77,10.00,21.43
2018 General,47.20,64.37,49.00,40.00,66.00,69.67,41.29,65.72
