ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,50.43,53.84,25.00,52.23
2016 Primary,22.32,22.18,0.00,22.21
2016 Primary Runoff,22.16,18.38,0.00,20.08
2016 General,76.92,79.47,33.33,78.24
2018 Primary,23.40,26.23,0.00,24.90
2018 Primary Runoff,21.46,19.68,0.00,20.47
2018 General,71.25,72.20,50.00,71.75
