ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,8.57,34.69,18.40,16.67,21.69,32.38,16.72,31.65
2016 Primary,1.45,12.25,1.37,0.00,10.34,8.73,4.00,10.09
2016 Primary Runoff,0.00,0.68,0.00,0.00,0.00,5.69,1.00,2.09
2016 General,61.63,70.25,53.25,66.67,57.58,61.00,43.48,65.09
2018 Primary,7.84,23.35,6.65,23.08,8.91,15.23,7.47,18.96
2018 Primary Runoff,1.96,3.35,1.16,0.00,3.06,10.25,1.36,4.83
2018 General,56.48,67.73,42.59,50.00,57.50,54.83,40.97,61.03
