ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,40.29,40.35,45.45,40.33
2016 Primary,12.57,10.92,0.00,11.63
2016 Primary Runoff,10.94,9.04,0.00,9.86
2016 General,70.34,72.80,58.33,71.68
2018 Primary,22.10,22.56,11.11,22.34
2018 Primary Runoff,12.78,11.43,0.00,12.02
2018 General,63.66,65.28,44.44,64.53
