ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,18.40,21.55,0.00,15.09,35.17,12.50,24.64
2016 Primary,0.00,3.30,1.97,0.00,0.00,12.60,2.34,6.59
2016 Primary Runoff,1.92,0.47,0.78,0.00,0.00,9.01,0.94,3.81
2016 General,42.59,50.38,50.87,80.00,56.52,61.41,31.28,53.48
2018 Primary,2.30,9.77,3.03,6.25,3.88,13.16,2.56,9.39
2018 Primary Runoff,0.00,1.01,0.32,0.00,2.91,11.09,1.78,4.24
2018 General,33.71,47.18,37.61,30.77,42.37,49.16,24.30,44.67
