ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,26.87,44.12,44.44,0.00,38.64,47.72,23.74,45.67
2016 Primary,1.45,8.00,13.51,0.00,13.64,11.92,3.45,11.10
2016 Primary Runoff,0.00,4.92,2.78,0.00,6.82,10.67,1.38,9.53
2016 General,75.68,43.69,82.61,50.00,64.29,76.51,57.05,73.16
2018 Primary,8.75,30.60,21.43,0.00,21.43,20.08,10.34,19.78
2018 Primary Runoff,6.17,28.57,14.55,0.00,10.00,21.27,6.94,20.14
2018 General,70.24,73.48,66.07,20.00,60.42,68.80,50.33,67.82
