ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.16,50.00,44.00,40.00,40.91,52.77,20.36,49.00
2016 Primary,2.44,19.54,12.00,20.00,11.36,27.12,8.93,24.25
2016 Primary Runoff,7.26,3.41,6.00,20.00,4.55,23.55,5.95,20.59
2016 General,64.90,76.47,82.76,83.33,79.55,76.88,51.45,74.96
2018 Primary,13.41,32.56,20.00,0.00,26.92,24.82,10.24,23.44
2018 Primary Runoff,8.24,26.19,9.84,0.00,27.78,28.71,13.50,26.08
2018 General,58.33,68.48,73.24,60.00,67.27,73.49,42.08,70.35
