ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.51,13.48,17.00,0.00,21.88,35.58,10.86,21.77
2016 Primary,2.33,1.96,2.21,0.00,1.45,9.93,0.94,4.76
2016 Primary Runoff,2.33,0.24,0.00,0.00,0.00,7.95,0.63,3.03
2016 General,59.32,39.98,44.22,66.67,46.51,60.61,25.64,46.96
2018 Primary,2.90,6.82,1.61,0.00,2.25,12.72,2.61,8.00
2018 Primary Runoff,1.39,0.98,0.55,0.00,2.27,11.21,0.35,4.78
2018 General,48.72,40.50,30.70,54.55,46.67,52.69,20.06,42.94
