ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,45.21,45.47,50.00,45.35
2016 Primary,15.48,13.72,0.00,14.56
2016 Primary Runoff,15.04,11.38,0.00,13.12
2016 General,71.87,75.54,50.00,73.75
2018 Primary,21.62,20.86,0.00,21.21
2018 Primary Runoff,17.46,14.89,0.00,16.10
2018 General,68.02,69.24,100.0,68.69
