ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,4.55,25.60,21.43,33.33,26.09,33.92,13.07,27.49
2016 Primary,0.00,7.68,0.67,0.00,8.33,10.31,3.38,7.90
2016 Primary Runoff,0.00,0.17,0.67,0.00,2.08,10.14,1.34,3.94
2016 General,29.17,55.86,59.17,0.00,58.62,60.80,39.31,56.69
2018 Primary,0.00,12.76,6.70,0.00,10.20,15.29,6.25,12.47
2018 Primary Runoff,0.00,2.15,0.45,0.00,2.04,14.74,2.20,6.05
2018 General,33.33,55.10,46.15,16.67,46.94,50.32,33.85,51.05
