ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.29,21.46,17.78,50.00,22.97,53.61,20.56,37.17
2016 Primary,7.25,6.06,4.51,0.00,3.85,28.27,4.74,16.76
2016 Primary Runoff,4.35,1.03,2.27,0.00,3.85,24.81,3.16,12.94
2016 General,57.14,53.99,52.76,100.0,50.57,77.10,42.35,64.26
2018 Primary,7.41,11.66,6.22,0.00,6.76,26.00,3.98,17.48
2018 Primary Runoff,6.02,2.69,1.44,0.00,5.48,24.41,4.20,13.00
2018 General,54.22,50.58,42.04,20.00,49.41,69.73,37.22,58.19
