ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,27.16,37.47,48.15,100.0,44.44,45.59,23.16,42.57
2016 Primary,2.47,7.13,2.30,50.00,7.94,10.24,2.16,8.84
2016 Primary Runoff,0.00,3.43,1.15,50.00,3.17,9.72,2.17,7.74
2016 General,54.35,69.57,69.72,60.00,67.65,75.73,51.67,72.28
2018 Primary,5.10,20.21,7.38,60.00,7.25,16.95,5.95,15.92
2018 Primary Runoff,2.04,5.10,3.28,25.00,5.56,16.38,4.94,12.78
2018 General,46.23,65.80,50.39,40.00,56.16,64.64,40.66,62.01
