ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.37,41.29,32.61,11.11,31.78,38.84,26.86,37.51
2016 Primary,2.45,9.27,6.38,0.00,5.36,8.08,4.68,7.84
2016 Primary Runoff,1.75,1.77,2.13,0.00,2.68,6.51,2.63,4.34
2016 General,65.94,76.96,76.54,37.50,70.63,73.40,62.10,73.45
2018 Primary,7.14,27.82,12.42,0.00,11.81,13.36,11.18,17.79
2018 Primary Runoff,1.19,3.59,1.90,0.00,3.15,9.25,4.17,6.22
2018 General,56.02,76.07,68.12,55.56,63.64,66.27,51.34,68.14
