ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,10.34,21.22,15.49,0.00,20.41,45.61,10.27,30.48
2016 Primary,0.00,6.24,3.18,0.00,9.80,14.02,0.68,8.98
2016 Primary Runoff,0.00,0.80,1.90,0.00,3.92,12.56,1.35,5.92
2016 General,60.00,57.20,64.13,50.00,58.62,69.62,30.07,61.35
2018 Primary,5.56,13.47,6.19,0.00,9.43,20.02,5.63,14.90
2018 Primary Runoff,2.70,1.42,2.17,0.00,6.00,19.35,3.62,9.14
2018 General,43.59,54.01,54.17,44.44,54.39,60.73,36.65,55.55
