ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.30,31.15,28.95,0.00,20.00,46.80,29.11,42.65
2016 Primary,0.70,7.23,0.82,0.00,2.63,11.65,4.31,9.96
2016 Primary Runoff,0.70,3.21,0.81,0.00,2.63,13.56,5.26,11.21
2016 General,64.05,74.31,63.41,66.67,56.82,76.62,59.91,74.22
2018 Primary,12.79,23.66,7.35,0.00,14.00,21.02,7.07,19.42
2018 Primary Runoff,6.82,14.70,5.19,0.00,10.20,19.90,9.79,17.59
2018 General,55.61,73.12,54.55,50.00,69.09,68.07,47.00,66.10
