ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.44,15.57,18.49,50.00,15.00,28.17,12.50,20.06
2016 Primary,0.00,3.58,1.64,0.00,0.00,6.11,2.24,4.14
2016 Primary Runoff,2.63,0.09,0.83,0.00,0.00,5.91,0.45,2.34
2016 General,44.44,50.99,51.57,33.33,50.00,55.96,31.78,51.08
2018 Primary,3.51,8.57,7.49,0.00,0.00,11.52,2.53,8.72
2018 Primary Runoff,0.00,2.06,0.53,0.00,1.37,9.12,1.59,4.39
2018 General,36.84,49.65,44.65,25.00,43.37,46.79,20.83,45.37
