ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,46.15,28.74,24.81,0.00,16.67,37.76,10.40,29.64
2016 Primary,7.14,8.71,0.67,0.00,5.00,9.59,0.58,8.01
2016 Primary Runoff,7.14,0.21,0.00,0.00,1.69,8.45,0.58,2.38
2016 General,68.42,62.39,57.65,0.00,50.75,64.33,32.10,60.88
2018 Primary,4.76,15.21,6.73,0.00,8.77,13.13,4.71,13.38
2018 Primary Runoff,4.55,2.38,1.35,0.00,1.79,14.13,1.64,4.94
2018 General,45.45,57.20,46.31,28.57,41.27,55.35,31.28,54.10
